CB_NO,AGE,CASE NUMBER,ARREST LOCATION,City,ARREST DATE,ARRESTED TIME,RACE,8-4-010(Disorderly conduct)
19965211,28,JD247809,600 S STATE ST,Chicago,2020-05-31,12:10 AM,UNKNOWN / REFUSED,8-4-010(F)
19965254,27,JD247809,401 N WABASH AVE,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965307,20,JD247213,401 N WABASH AVE,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965354,20,JD247213,401 N WABASH AVE,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965105,46,JD247809,600 S STATE ST,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965321,21,JD247809,401 N WABASH AVE,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965300,26,JD247809,401 N WABASH AVE,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965120,19,JD247809,600 S STATE ST,Chicago,2020-05-31,12:10 AM,UNKNOWN / REFUSED,8-4-010(F)
19965258,38,JD247213,401 N WABASH AVE,Chicago,2020-05-31,12:10 AM,BLACK,8-4-010(F)
19965121,22,JD247309,11 E WALTON ST,Chicago,2020-05-31,12:25 AM,BLACK,8-4-010(F)
19965007,26,JD247809,58 E ADAMS ST,Chicago,2020-05-31,12:45 AM,BLACK,8-4-010(F)
19965190,18,JD247213,600 S STATE ST,Chicago,2020-05-31,1:00 AM,WHITE HISPANIC,8-4-010(F)
19965233,33,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965083,19,JD247809,600 N DEARBORN ST,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965348,21,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965217,36,JD247809,600 S STATE ST,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965318,19,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:00 AM,WHITE HISPANIC,8-4-010(F)
19965297,28,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965222,23,JD247809,122 S MICHIGAN AVE,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965245,20,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965088,21,JD247809,600 N MICHIGAN AVE,Chicago,2020-05-31,1:00 AM,BLACK,8-4-010(F)
19965043,29,JD247809,122 N MICHIGAN AVE,Chicago,2020-05-31,1:02 AM,WHITE HISPANIC,8-4-010(F)
19965046,19,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:12 AM,UNKNOWN / REFUSED,8-4-010(F)
19965269,31,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965309,31,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE,8-4-010(F)
19964940,19,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE HISPANIC,8-4-010(F)
19965299,22,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965134,40,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965227,26,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19964997,21,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19964926,18,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK HISPANIC,8-4-010(F)
19965287,19,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965181,22,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965195,24,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE,8-4-010(F)
19965241,22,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:29 AM,WHITE,8-4-010(F)
19965275,19,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965040,20,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965247,49,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965304,25,JD247809,401 N WABASH AVE,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19964995,24,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE,8-4-010(F)
19964971,24,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965054,21,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE HISPANIC,8-4-010(F)
19965001,18,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19964963,31,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965143,27,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE HISPANIC,8-4-010(F)
19964962,23,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965193,23,JD247809,122 S MICHIGAN AVE,Chicago,2020-05-31,1:29 AM,BLACK,8-4-010(F)
19965053,20,JD247809,230 S STATE ST,Chicago,2020-05-31,1:29 AM,WHITE,8-4-010(F)
19965216,19,JD247809,343 S DEARBORN ST,Chicago,2020-05-31,2:00 AM,BLACK HISPANIC,8-4-010(F)
19965068,42,JD247809,100 W LAKE ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965110,47,JD247809,100 W LAKE ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965235,21,JD247809,343 S DEARBORN ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965196,24,JD247809,343 S DEARBORN ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965284,30,JD247809,343 S DEARBORN ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965228,26,JD247809,343 S DEARBORN ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965260,25,JD247809,343 S DEARBORN ST,Chicago,2020-05-31,2:00 AM,BLACK,8-4-010(F)
19965423,27,JD247809,401 N WABASH AVE,Chicago,2020-05-31,2:01 AM,BLACK,8-4-010(F)
19965206,32,JD247809,230 S STATE ST,Chicago,2020-05-31,2:29 AM,BLACK,8-4-010(F)
19965008,25,JD247809,45 E CHICAGO AVE,Chicago,2020-05-31,2:30 AM,BLACK,8-4-010(F)
19965259,27,JD247809,933 S STATE ST,Chicago,2020-05-31,2:30 AM,WHITE HISPANIC,8-4-010(F)
19965230,18,JD247809,230 S STATE ST,Chicago,2020-05-31,2:30 AM,WHITE,8-4-010(F)
19965047,26,JD247809,661 N CLARK ST,Chicago,2020-05-31,2:45 AM,BLACK,8-4-010(F)
19965085,23,JD247809,1718 S STATE ST,Chicago,2020-05-31,3:00 AM,BLACK,8-4-010(F)
19965158,21,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:00 AM,BLACK,8-4-010(F)
19965161,20,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:00 AM,WHITE HISPANIC,8-4-010(F)
19965164,32,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:00 AM,BLACK,8-4-010(F)
19965150,18,JD247809,750 N RUSH ST,Chicago,2020-05-31,3:13 AM,BLACK,8-4-010(F)
19965189,20,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965292,31,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965256,36,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965123,21,JD247809,750 N RUSH ST,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965289,45,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965305,41,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965272,47,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,WHITE HISPANIC,8-4-010(F)
19965197,25,JD247809,401 N WABASH AVE,Chicago,2020-05-31,3:15 AM,BLACK,8-4-010(F)
19965090,19,JD247809,6 E MONROE ST,Chicago,2020-05-31,4:08 AM,BLACK,8-4-010(F)
19965101,27,JD247809,801 S STATE ST,Chicago,2020-05-31,5:01 AM,BLACK,8-4-010(F)
19965220,35,JD248284,11 E 75TH ST,Chicago,2020-05-31,5:15 AM,BLACK,8-4-010(F)
19965201,20,JD248284,11 E 75TH ST,Chicago,2020-05-31,5:15 AM,BLACK,8-4-010(F)
19965291,23,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965133,27,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965183,30,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965094,20,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,WHITE HISPANIC,8-4-010(F)
19965194,20,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965207,25,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965198,29,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965167,28,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965060,29,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965188,20,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965286,22,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,WHITE HISPANIC,8-4-010(F)
19965172,34,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965293,19,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965277,22,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,WHITE HISPANIC,8-4-010(F)
19965271,19,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,WHITE HISPANIC,8-4-010(F)
19965117,25,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965178,18,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965165,31,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,WHITE HISPANIC,8-4-010(F)
19965182,21,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965209,34,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965170,30,JD247809,401 N WABASH AVE,Chicago,2020-05-31,5:37 AM,BLACK,8-4-010(F)
19965248,51,JD248566,1118 S CANAL ST,Chicago,2020-05-31,10:15 AM,BLACK,8-4-010(F)
19965257,22,JD247809,26 S STATE ST,Chicago,2020-05-31,10:20 AM,BLACK,8-4-010(F)
19965562,36,JD248566,100 E 111TH ST,Chicago,2020-05-31,1:50 PM,BLACK,8-4-010(F)
19965581,30,JD248566,100 E 111TH ST,Chicago,2020-05-31,1:50 PM,BLACK,8-4-010(F)
19965886,36,JD248566,2700 N NARRAGANSETT AVE,Chicago,2020-05-31,2:00 PM,ASIAN / PACIFIC ISLANDER,8-4-010(F)
19965833,51,JD248566,10300 S DR MARTIN LUTHER KING JR DR,Chicago,2020-05-31,2:00 PM,BLACK,8-4-010(F)
19965818,25,JD248566,10300 S DR MARTIN LUTHER KING JR DR,Chicago,2020-05-31,2:00 PM,BLACK,8-4-010(F)
19965317,29,JD248566,343 S DEARBORN ST,Chicago,2020-05-31,2:20 PM,BLACK,8-4-010(F)
19965478,19,JD248566,4700 S WESTERN AVE,Chicago,2020-05-31,2:30 PM,BLACK,8-4-010(F)
19965527,21,JD248566,4700 S WESTERN AVE,Chicago,2020-05-31,2:30 PM,WHITE HISPANIC,8-4-010(F)
19965487,18,JD248566,4700 S WESTERN AVE,Chicago,2020-05-31,2:30 PM,BLACK,8-4-010(F)
19965490,20,JD248566,4700 S WESTERN AVE,Chicago,2020-05-31,2:30 PM,BLACK,8-4-010(F)
19965313,41,JD248566,1322 E 53RD ST,Chicago,2020-05-31,2:34 PM,BLACK,8-4-010(F)
19965322,26,JD248466,5125 S PULASKI RD,Chicago,2020-05-31,2:50 PM,WHITE HISPANIC,8-4-010(F)
19965371,23,JD248566,2410 W 106TH ST,Chicago,2020-05-31,2:52 PM,BLACK,8-4-010(F)
19965342,26,JD248566,2420 W 106TH ST,Chicago,2020-05-31,2:52 PM,BLACK,8-4-010(F)
19965341,20,JD248566,2700 N NARRAGANSETT AVE,Chicago,2020-05-31,3:00 PM,BLACK,8-4-010(F)
19965454,25,JD248566,2700 N NARRAGANSETT AVE,Chicago,2020-05-31,3:00 PM,BLACK,8-4-010(F)
19965329,18,JD248566,2700 N NARRAGANSETT AVE,Chicago,2020-05-31,3:00 PM,BLACK,8-4-010(F)
19965368,23,JD248566,2508 W 63RD ST,Chicago,2020-05-31,3:00 PM,WHITE HISPANIC,8-4-010(F)
19965346,28,JD248566,2700 N NARRAGANSETT AVE,Chicago,2020-05-31,3:00 PM,BLACK,8-4-010(F)
19965422,18,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,3:00 PM,BLACK,8-4-010(F)
19965373,18,JD248566,2700 N NARRAGANSETT AVE,Chicago,2020-05-31,3:00 PM,BLACK,8-4-010(F)
19965376,29,JD248566,4442 W NORTH AVE,Chicago,2020-05-31,3:11 PM,BLACK,8-4-010(F)
19965397,22,JD248566,4442 W NORTH AVE,Chicago,2020-05-31,3:11 PM,BLACK,8-4-010(F)
19965450,20,JD248566,1601 N CICERO AVE,Chicago,2020-05-31,3:11 PM,BLACK,8-4-010(F)
19965417,29,JD248566,4800 W LE MOYNE ST,Chicago,2020-05-31,3:11 PM,BLACK,8-4-010(F)
19965415,39,JD248566,2600 N NARRAGANSETT AVE,Chicago,2020-05-31,3:11 PM,BLACK,8-4-010(F)
19965641,35,JD248566,11610 S MARSHFIELD AVE,Chicago,2020-05-31,3:20 PM,BLACK,8-4-010(F)
19965374,30,JD248566,4666 S HALSTED ST,Chicago,2020-05-31,3:28 PM,BLACK,8-4-010(F)
19965476,30,JD248566,2650 N NARRAGANSETT AVE,Chicago,2020-05-31,3:30 PM,BLACK,8-4-010(F)
19965352,51,JD248566,150 E PERSHING RD,Chicago,2020-05-31,3:30 PM,BLACK,8-4-010(F)
19965351,20,JD248566,6400 W FULLERTON AVE,Chicago,2020-05-31,3:30 PM,WHITE HISPANIC,8-4-010(F)
19965383,34,JD248566,729 W 98TH ST,Chicago,2020-05-31,3:40 PM,BLACK,8-4-010(F)
19965357,52,JD248566,1622 W MONTEREY AVE,Chicago,2020-05-31,3:40 PM,BLACK,8-4-010(F)
19965392,31,JD248566,729 W 98TH ST,Chicago,2020-05-31,3:40 PM,BLACK,8-4-010(F)
19965693,21,JD248566,7045 S PULASKI RD,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965684,24,JD248566,7045 S PULASKI RD,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965690,18,JD248566,7045 S PULASKI RD,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965388,22,JD248566,419 E 103RD ST,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965695,21,JD248566,7045 S PULASKI RD,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965379,25,JD248566,419 E 103RD ST,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965697,20,JD248566,7045 S PULASKI RD,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965698,26,JD248566,7045 S PULASKI RD,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965381,31,JD248566,11610 S MARSHFIELD AVE,Chicago,2020-05-31,3:47 PM,BLACK,8-4-010(F)
19965365,21,JD248566,6258 S DAMEN AVE,Chicago,2020-05-31,3:55 PM,BLACK,8-4-010(F)
19965414,20,JD248566,1500 N CICERO AVE,Chicago,2020-05-31,4:00 PM,BLACK,8-4-010(F)
19965402,19,JD248566,4800 S ASHLAND AVE,Chicago,2020-05-31,4:00 PM,WHITE HISPANIC,8-4-010(F)
19965411,20,JD248566,4800 S ASHLAND AVE,Chicago,2020-05-31,4:00 PM,WHITE HISPANIC,8-4-010(F)
19965399,25,JD248566,4853 W NORTH AVE,Chicago,2020-05-31,4:05 PM,BLACK,8-4-010(F)
19965420,28,JD248566,6255 S SEELEY AVE,Chicago,2020-05-31,4:10 PM,BLACK,8-4-010(F)
19965814,29,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965746,24,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965533,28,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965829,40,JD248566,1732 W 119TH ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965963,25,JD248566,11112 S HALSTED ST,Chicago,2020-05-31,4:14 PM,BLACK,8-4-010(F)
19965472,22,JD248566,4700 S KEDZIE AVE,Chicago,2020-05-31,4:15 PM,BLACK,8-4-010(F)
19965429,31,JD248566,1600 N CICERO AVE,Chicago,2020-05-31,4:20 PM,BLACK,8-4-010(F)
19965439,22,JD248566,1600 N CICERO AVE,Chicago,2020-05-31,4:20 PM,BLACK,8-4-010(F)
19965816,26,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965629,37,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK HISPANIC,8-4-010(F)
19965516,25,JD248566,1128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965642,26,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965728,41,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965710,27,JD248566,11128 S HALSTED ST,Chicago,2020-05-31,4:22 PM,BLACK,8-4-010(F)
19965385,22,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965434,25,JD248566,4650 W NORTH AVE,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965404,26,JD248566,4650 W NORTH AVE,Chicago,2020-05-31,4:30 PM,WHITE HISPANIC,8-4-010(F)
19965465,37,JD248566,10344 S HALSTED ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965455,36,JD248566,10344 S HALSTED ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965469,26,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965461,32,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965401,27,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965459,24,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965460,26,JD248566,1539 E 53RD ST,Chicago,2020-05-31,4:30 PM,WHITE,8-4-010(F)
19965386,33,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:30 PM,BLACK,8-4-010(F)
19965467,20,JD248566,1610 N CICERO AVE,Chicago,2020-05-31,4:34 PM,WHITE,8-4-010(F)
19965457,21,JD248566,5100 S HALSTED ST,Chicago,2020-05-31,4:38 PM,BLACK,8-4-010(F)
19965464,22,JD248566,5100 S ASHLAND AVE,Chicago,2020-05-31,4:38 PM,BLACK,8-4-010(F)
19965412,24,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,4:40 PM,BLACK,8-4-010(F)
19965471,33,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,4:40 PM,BLACK,8-4-010(F)
19965394,30,JD248566,6300 S MARSHFIELD AVE,Chicago,2020-05-31,4:40 PM,BLACK,8-4-010(F)
19965445,30,JD248566,829 W 119TH ST,Chicago,2020-05-31,4:43 PM,BLACK,8-4-010(F)
19965407,46,JD248566,829 W 119TH ST,Chicago,2020-05-31,4:43 PM,BLACK,8-4-010(F)
19965449,38,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965408,49,JD248566,833 W 115TH ST,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965424,25,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965442,37,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965443,23,JD248566,4835 W NORTH AVE,Chicago,2020-05-31,4:45 PM,BLACK,8-4-010(F)
19965431,27,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:50 PM,BLACK,8-4-010(F)
19965403,18,JD248566,4701 S ASHLAND AVE,Chicago,2020-05-31,4:50 PM,BLACK,8-4-010(F)
19965428,39,JD248566,1616 W 63RD ST,Chicago,2020-05-31,4:50 PM,BLACK,8-4-010(F)
19965432,27,JD248566,4821 W NORTH AVE,Chicago,2020-05-31,5:00 PM,BLACK,8-4-010(F)
19965441,21,JD248566,2701 N NARRAGANSETT AVE,Chicago,2020-05-31,5:20 PM,WHITE HISPANIC,8-4-010(F)
19965544,21,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965433,20,JD248566,2635 N NARRAGANSETT AVE,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965480,66,JD248566,5346 S HALSTED ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965580,28,JD248566,2635 N NARRAGANSETT AVE,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965586,23,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965491,18,JD248566,5502 S RACINE AVE,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965510,30,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965619,24,JD247809,3954 W MADISON ST,Chicago,2020-05-31,5:30 PM,BLACK,8-4-010(F)
19965577,33,JD248920,2645 N ELSTON AVE,Chicago,2020-05-31,5:33 PM,BLACK,8-4-010(F)
19965448,44,JD248566,11622 S MAY ST,Chicago,2020-05-31,6:00 PM,BLACK,8-4-010(F)
19965419,37,JD248566,4812 W NORTH AVE,Chicago,2020-05-31,6:07 PM,BLACK,8-4-010(F)
19965506,20,JD248566,4433 S PULASKI RD,Chicago,2020-05-31,6:15 PM,WHITE HISPANIC,8-4-010(F)
19965532,32,JD248566,8850 S ASHLAND AVE,Chicago,2020-05-31,6:20 PM,BLACK,8-4-010(F)
19965446,25,JD248566,4748 W NORTH AVE,Chicago,2020-05-31,6:20 PM,WHITE HISPANIC,8-4-010(F)
19965430,30,JD248566,2702 N NARRAGANSETT AVE,Chicago,2020-05-31,6:23 PM,BLACK,8-4-010(F)
19965481,28,JD248566,4666 S HALSTED ST,Chicago,2020-05-31,6:30 PM,BLACK,8-4-010(F)
19965477,25,JD248566,4666 S HALSTED ST,Chicago,2020-05-31,6:30 PM,BLACK,8-4-010(F)
19965468,27,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,6:30 PM,BLACK,8-4-010(F)
19965466,42,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,6:40 PM,BLACK,8-4-010(F)
19965485,19,JD248566,5344 S ASHLAND AVE,Chicago,2020-05-31,6:41 PM,BLACK,8-4-010(F)
19965511,20,JD248566,2600 N NARRAGANSETT AVE,Chicago,2020-05-31,6:41 PM,BLACK,8-4-010(F)
19965504,31,JD248566,5558 W NORTH AVE,Chicago,2020-05-31,6:45 PM,BLACK,8-4-010(F)
19965495,22,JD248566,4053 W NORTH AVE,Chicago,2020-05-31,6:49 PM,BLACK,8-4-010(F)
19965475,22,JD248566,4053 W NORTH AVE,Chicago,2020-05-31,6:49 PM,BLACK,8-4-010(F)
19965537,26,JD248566,11102 S MICHIGAN AVE,Chicago,2020-05-31,7:00 PM,BLACK,8-4-010(F)
19965514,33,JD248566,11102 S MICHIGAN AVE,Chicago,2020-05-31,7:00 PM,BLACK,8-4-010(F)
19965552,37,JD248566,6316 S ASHLAND AVE,Chicago,2020-05-31,7:00 PM,BLACK,8-4-010(F)
19965524,21,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965587,29,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965582,18,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965520,28,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965589,29,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965547,25,JD248566,11841 S OAKLEY AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965531,24,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:15 PM,BLACK,8-4-010(F)
19965590,28,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:20 PM,BLACK,8-4-010(F)
19965614,23,JD248566,11824 S OAKLEY AVE,Chicago,2020-05-31,7:20 PM,BLACK,8-4-010(F)
19965543,20,JD248566,4140 S PULASKI RD,Chicago,2020-05-31,7:25 PM,WHITE HISPANIC,8-4-010(F)
19965602,39,JD248566,1732 W 119TH ST,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965616,23,JD248566,1732 W 119TH ST,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965566,27,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965550,23,JD248566,4700 S HOYNE AVE,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965523,28,JD248566,1514 N CICERO AVE,Chicago,2020-05-31,7:30 PM,BLACK,8-4-010(F)
19965522,27,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:35 PM,BLACK,8-4-010(F)
19965874,37,JD248566,5300 S LAKE PARK AVE,Chicago,2020-05-31,7:35 PM,BLACK,8-4-010(F)
19965494,28,JD248566,4855 W NORTH AVE,Chicago,2020-05-31,7:43 PM,BLACK,8-4-010(F)
19965575,29,JD248566,1740 N KOSTNER AVE,Chicago,2020-05-31,7:45 PM,WHITE HISPANIC,8-4-010(F)
19965567,24,JD248566,833 W 115TH ST,Chicago,2020-05-31,7:45 PM,BLACK,8-4-010(F)
19965500,31,JD248566,4853 W NORTH AVE,Chicago,2020-05-31,7:49 PM,WHITE HISPANIC,8-4-010(F)
19965606,33,JD248964,3102 S ASHLAND AVE,Chicago,2020-05-31,7:50 PM,WHITE,8-4-010(F)
19965591,32,JD248964,3201 S ASHLAND AVE,Chicago,2020-05-31,7:50 PM,ASIAN / PACIFIC ISLANDER,8-4-010(F)
19965811,29,JD248566,11650 S MARSHFIELD AVE,Chicago,2020-05-31,7:50 PM,BLACK,8-4-010(F)
